order_date,product_id,demand_qty
2015-09-28 10:50:00,957,299.980011
2017-09-13 21:44:00,957,296.980011
,1004,383.980011
,957,284.980011
,1352,235.1799927
2015-10-13 19:02:00,44,49.79000092
,191,83.98999786
,191,81.98999786
2015-07-21 03:23:00,249,43.97999954
2017-10-22 05:44:00,1350,349.9599915
,1353,438.4100037
2017-06-20 00:18:00,403,123.4899979
2017-08-14 10:13:00,403,122.8399963
,403,116.9899979
,403,113.0899963
2017-09-26 20:08:00,403,113.0899963
2017-07-17 03:15:00,403,110.4899979
,403,110.4899979
,403,109.1900024
2017-08-23 12:08:00,403,107.8899994
,627,37.99000168
2017-08-23 12:08:00,957,290.980011
2017-08-23 12:08:00,957,287.980011
2017-08-23 12:08:00,957,284.980011
,1004,371.980011
2017-09-26 20:08:00,957,269.980011
,957,245.9799957
,957,245.9799957
2015-08-19 00:01:00,1004,319.980011
,1352,214.9499969
2015-07-14 08:50:00,191,97.98999786
2017-08-13 07:56:00,403,127.3899994
2017-10-22 05:23:00,1350,346.3900146
2017-08-13 07:56:00,365,58.18999863
2017-08-13 07:56:00,403,126.0899963
,403,126.0899963
2015-08-23 00:43:00,403,122.8399963
2017-01-17 17:41:00,365,50.38999939
2015-10-22 13:36:00,403,103.9899979
2015-10-22 13:36:00,502,46.5
2015-08-23 00:43:00,1004,399.980011
2015-08-27 23:50:00,1004,383.980011
2015-09-18 13:17:00,1004,383.980011
2015-07-24 13:22:00,957,283.480011
2015-09-18 13:17:00,957,278.980011
2015-07-24 13:22:00,957,278.980011
2015-07-24 13:22:00,1004,371.980011
2016-09-24 11:22:00,957,272.980011
2015-07-14 08:50:00,957,269.980011
2017-09-16 13:51:00,957,260.980011
2017-06-19 23:15:00,957,254.9799957
2015-10-22 13:36:00,1004,339.980011
,1004,339.980011
,957,251.9799957
2015-07-21 03:44:00,1004,335.980011
2016-09-25 07:20:00,957,245.9799957
,1004,327.980011
,1346,30.77000046
,1346,29.84000015
,1348,10.67000008
,1348,10.5
,191,94.48999786
,403,126.0899963
,403,124.7900009
2015-09-17 20:28:00,403,113.0899963
2015-09-15 11:01:00,403,103.9899979
,957,272.980011
2016-11-14 03:04:00,957,254.9799957
2017-03-27 11:07:00,403,116.9899979
,957,260.980011
2017-04-24 03:01:00,403,129.9900055
,403,128.6900024
,365,58.79000092
2015-03-30 03:43:00,403,127.3899994
2017-04-26 14:13:00,403,122.8399963
,403,122.8399963
2015-01-16 09:57:00,403,120.8899994
2015-03-31 07:24:00,403,110.4899979
,403,97.48999786
2015-02-18 22:21:00,627,39.18999863
2017-02-27 10:27:00,627,33.99000168
,502,41.0
,821,50.95000076
2015-02-18 22:21:00,1004,399.980011
,957,296.980011
2017-04-24 03:01:00,957,296.980011
2017-03-25 18:49:00,957,284.980011
2017-03-24 22:30:00,957,278.980011
2017-02-27 10:27:00,957,269.980011
,957,239.9799957
,403,126.0899963
2015-01-18 06:06:00,403,126.0899963
2015-02-27 12:21:00,403,124.7900009
2015-05-26 06:58:00,365,56.99000168
,403,120.8899994
,403,118.2900009
,403,116.9899979
2017-03-30 19:20:00,403,116.9899979
2017-01-27 14:31:00,403,113.0899963
2015-01-28 20:48:00,403,113.0899963
2017-01-27 14:31:00,403,110.4899979
2017-05-24 06:29:00,403,110.4899979
,403,107.8899994
,403,106.5899963
2017-04-17 03:54:00,403,103.9899979
2017-03-30 19:20:00,502,46.5
,502,41.5
2015-05-26 06:58:00,502,37.5
,957,299.980011
2015-01-18 06:06:00,957,284.980011
2015-01-28 20:48:00,1004,335.980011
2017-05-24 06:29:00,957,251.9799957
2017-03-30 19:20:00,957,251.9799957
,957,245.9799957
2017-01-25 14:32:00,365,58.79000092
,403,127.3899994
,403,126.0899963
,957,269.980011
2017-11-19 22:52:00,1356,290.1099854
,235,33.24000168
2017-11-23 01:50:00,1357,210.8500061
,1363,189.9199982
2016-12-19 20:22:00,403,113.0899963
2016-09-13 01:03:00,403,110.4899979
2015-11-19 11:48:00,627,33.99000168
2016-12-19 20:22:00,810,16.59000015
2016-01-28 20:07:00,957,287.980011
2016-09-13 01:03:00,957,287.980011
2015-11-19 11:48:00,1004,335.980011
,957,239.9799957
,1362,34.97999954
2017-11-26 21:59:00,1358,226.7700043
2017-12-26 00:55:00,1352,250.3500061
,1359,81.01999664
,1359,70.90000153
,1356,287.1799927
,1356,281.3200073
,1356,281.3200073
2017-12-14 18:06:00,1363,215.8200073
2015-11-14 22:09:00,365,59.38999939
2016-03-29 18:27:00,403,127.3899994
,403,124.7900009
2015-11-14 22:09:00,403,120.8899994
2016-02-17 19:02:00,365,50.99000168
2016-02-29 10:37:00,403,109.1900024
2016-02-17 19:02:00,365,50.38999939
,1363,179.1300049
2016-01-29 22:23:00,403,106.5899963
2016-03-29 18:27:00,502,43.5
2016-02-17 19:02:00,924,15.35000038
2017-11-15 09:34:00,1355,495.2999878
2017-11-15 12:22:00,1355,399.4400024
2015-12-17 09:40:00,1004,379.980011
2016-01-14 12:26:00,957,260.980011
2016-01-17 02:05:00,957,254.9799957
2016-01-17 02:05:00,957,251.9799957
2015-11-14 22:09:00,957,245.9799957
2017-12-20 06:32:00,1348,10.5
,1358,234.5899963
2018-01-22 10:31:00,1362,32.99000168
2017-11-22 11:08:00,1357,199.25
2017-11-24 17:05:00,1357,175.0099945
,957,224.9900055
2016-07-28 14:15:00,403,122.8399963
2016-08-18 10:33:00,403,118.2900009
2016-07-16 04:49:00,365,44.99000168
2016-07-16 04:49:00,403,97.48999786
2016-04-13 02:08:00,502,41.5
2016-05-13 05:15:00,957,293.980011
2016-05-22 06:07:00,957,290.980011
2016-08-25 11:46:00,957,269.980011
2016-04-13 02:08:00,957,251.9799957
,403,107.8899994
,627,38.38999939
,885,24.98999977
,957,299.980011
2016-07-16 05:10:00,502,47.25
2016-07-16 05:10:00,957,260.980011
,818,78.69999695
,627,71.98000336
2015-07-24 08:28:00,502,98.0
2015-07-24 08:28:00,627,69.58000183
2015-07-24 08:28:00,977,49.77999878
2015-07-26 11:16:00,37,69.27999878
,191,185.9799957
2015-10-13 19:02:00,191,173.9799957
,365,116.3799973
2015-09-16 05:14:00,365,105.5800018
2015-09-16 05:14:00,365,104.3799973
2015-07-21 03:23:00,365,100.7799988
2017-09-26 20:08:00,627,69.58000183
2017-06-19 23:15:00,191,181.9799957
2015-07-21 03:44:00,365,101.9800034
,365,95.98000336
,627,77.58000183
2015-06-21 13:35:00,502,93.0
2015-07-14 08:50:00,502,84.0
2015-07-21 02:41:00,502,83.0
,810,33.97999954
2015-04-25 15:36:00,282,61.41999817
2015-04-25 15:36:00,365,98.37999725
2017-05-29 07:42:00,191,197.9799957
2015-02-18 22:21:00,191,197.9799957
,365,104.3799973
2015-01-16 09:57:00,502,83.0
,502,82.0
2017-04-26 14:13:00,627,63.97999954
2015-01-28 20:48:00,365,107.9800034
2015-01-17 02:04:00,365,95.98000336
,627,78.37999725
2015-02-27 12:21:00,627,75.98000336
2017-03-30 19:20:00,502,87.0
,810,37.77999878
2016-09-13 01:03:00,191,199.9799957
2016-02-28 00:59:00,191,149.9900055
2017-01-18 08:45:00,365,117.5800018
2016-01-28 20:07:00,502,96.0
2016-02-28 00:59:00,627,63.97999954
,502,95.0
,502,94.5
2016-01-17 02:05:00,886,43.47999954
2016-08-22 03:53:00,191,169.9799957
2016-05-13 05:15:00,365,111.5800018
2016-08-18 10:33:00,365,101.9800034
2016-08-18 10:33:00,365,100.7799988
2016-08-25 11:46:00,627,69.58000183
2016-06-17 17:59:00,191,191.9799957
2016-07-16 05:10:00,825,62.70000076
2016-11-26 02:21:00,249,164.9100037
2016-11-26 02:21:00,191,260.9700012
2016-11-26 02:21:00,502,150.0
2016-11-14 05:10:00,828,95.97000122
2017-09-13 21:44:00,365,158.3699951
2015-08-25 05:58:00,93,69.72000122
2015-07-26 11:16:00,116,114.7200012
2017-01-17 17:20:00,191,251.9700012
,172,74.69999695
,365,161.9700012
2015-07-26 11:16:00,365,156.5700073
2015-10-13 19:02:00,365,147.5800018
2015-10-13 19:02:00,627,119.9700012
2015-06-13 02:45:00,502,144.0
,627,109.1699982
2017-06-20 00:18:00,627,105.5699997
2017-08-14 10:13:00,627,104.3700027
2016-12-18 21:14:00,278,128.2200012
2017-07-15 16:34:00,191,251.9700012
,191,245.9799957
2015-07-14 08:50:00,365,172.7700043
2015-07-24 13:22:00,365,170.0700073
,365,161.9700012
2016-09-24 11:22:00,365,147.5800018
2015-08-27 23:50:00,502,147.0
2015-08-23 00:43:00,502,136.5
,502,135.0
2015-07-24 13:22:00,567,60.0
2015-09-17 20:28:00,191,251.9700012
2017-03-27 11:07:00,365,170.0700073
,365,151.1699982
,191,245.9799957
2015-01-16 09:57:00,365,172.7700043
,365,152.9700012
2017-04-26 14:13:00,365,151.1699982
,365,134.9799957
2015-04-23 07:54:00,821,151.2899933
,810,56.97000122
2015-01-17 02:04:00,116,117.4199982
2017-05-24 06:29:00,365,149.3800049
2017-01-27 14:31:00,502,145.5
2015-01-18 06:06:00,627,116.3700027
,502,139.5
,502,132.0
2015-11-15 11:49:00,502,141.75
2015-11-15 11:49:00,627,107.9700012
2016-03-18 11:17:00,235,100.7699966
2016-09-13 01:03:00,191,269.9700012
2016-02-28 00:59:00,191,248.9799957
2016-03-18 11:17:00,365,151.1699982
2017-01-18 08:45:00,365,149.3800049
2015-12-17 09:40:00,365,156.5700073
,365,147.5800018
2016-01-17 02:05:00,627,105.5699997
2016-01-29 22:23:00,893,63.72000122
2016-07-23 09:11:00,365,178.1699982
2016-07-23 09:11:00,502,147.0
2016-05-13 05:15:00,627,111.5699997
2016-08-22 03:53:00,627,98.37999725
,172,75.59999847
2016-06-17 17:59:00,365,176.3699951
,365,170.0700073
2016-10-29 04:08:00,191,379.9599915
,627,134.3699951
2016-11-14 05:10:00,502,160.0
,191,391.9599915
,365,232.7599945
2017-06-20 00:18:00,365,208.7700043
,365,201.5700073
2017-01-17 17:20:00,627,159.9600067
2015-07-26 11:16:00,502,198.0
,627,139.1699982
,502,164.0
2015-08-27 23:50:00,93,82.97000122
,365,230.3600006
2017-06-19 23:15:00,365,203.9700012
,365,196.7700043
2016-09-25 07:20:00,502,190.0
2015-09-18 13:17:00,627,151.9600067
2017-01-17 17:41:00,627,119.9700012
2015-07-26 16:10:00,627,153.5599976
2015-09-17 20:28:00,804,66.37000275
,191,399.9599915
2017-03-27 11:07:00,191,299.9700012
2015-05-17 03:18:00,627,139.1699982
2017-03-25 18:49:00,282,95.97000122
2015-03-31 07:24:00,365,218.3600006
,502,200.0
,502,180.0
2017-02-27 10:27:00,627,139.1699982
,906,82.97000122
2015-11-19 11:48:00,810,78.36000061
,365,232.7599945
,365,226.7599945
2015-12-17 09:40:00,365,203.9700012
,825,125.4000015
2016-08-22 03:53:00,365,235.1600037
2016-04-13 02:08:00,365,223.1600037
2016-07-16 04:49:00,502,174.0
2016-08-22 03:53:00,502,150.0
2016-07-28 14:15:00,885,97.95999908
,191,383.9599915
2016-08-18 10:12:00,365,227.9600067
2016-08-18 10:54:00,627,151.1600037
,502,176.0
2017-01-13 19:27:00,249,213.2799988
2017-01-13 19:27:00,191,379.9599915
,116,197.9600067
2016-11-22 10:04:00,502,250.0
2016-11-22 10:04:00,564,123.0
2015-07-24 08:28:00,627,173.9600067
2017-08-14 10:13:00,502,250.0
,627,197.9499969
2017-08-14 10:13:00,627,195.9499969
,627,185.9499969
2017-01-17 17:20:00,810,95.94999695
2017-01-17 17:41:00,365,290.9500122
2015-08-23 00:43:00,365,239.9600067
,365,224.9600067
2015-10-22 13:36:00,502,245.0
2017-08-13 07:56:00,502,237.5
2017-06-22 11:52:00,502,236.25
,502,232.5
2015-09-18 13:17:00,502,227.5
2015-08-27 23:50:00,502,217.5
2017-07-15 16:34:00,502,217.5
,906,103.7099991
,365,263.9599915
,365,260.9599915
2015-09-15 11:01:00,365,248.9600067
,502,237.5
,365,245.9600067
2015-01-16 09:57:00,365,269.9599915
2015-01-29 06:58:00,365,269.9599915
2015-04-23 07:54:00,365,269.9599915
2017-02-27 10:27:00,502,227.5
2015-04-23 07:54:00,502,225.0
,627,173.9600067
2017-05-29 07:42:00,627,149.9600067
2015-03-30 03:43:00,502,187.5
2017-03-25 18:49:00,828,139.1600037
2017-03-25 18:28:00,235,157.4600067
2017-05-24 06:29:00,191,424.9599915
2017-04-17 03:54:00,365,254.9600067
2017-01-25 14:32:00,365,224.9600067
2015-11-15 11:49:00,365,269.9599915
,627,189.9499969
2015-11-19 11:48:00,365,272.9500122
,502,250.0
2016-03-18 11:17:00,502,225.0
,365,272.9500122
2016-01-29 22:23:00,502,217.5
2015-12-22 22:27:00,502,212.5
,502,210.0
2016-08-18 10:33:00,278,213.6999969
2016-05-13 05:15:00,627,189.9499969
2016-04-13 02:08:00,502,225.0
,191,474.9500122
,365,239.9600067
2016-08-18 10:54:00,502,210.0
2016-06-17 17:59:00,905,103.7099991
2016-07-16 05:10:00,502,187.5
,403,114.3899994
,403,103.9899979
2016-08-28 17:53:00,957,278.980011
,191,74.98999786
2016-09-14 06:29:00,403,129.9900055
2016-09-16 20:08:00,403,123.4899979
,403,120.8899994
2016-12-17 20:22:00,403,118.2900009
2016-08-28 18:56:00,403,114.3899994
2016-10-14 15:54:00,403,103.9899979
,403,97.48999786
2016-09-14 06:29:00,403,97.48999786
,502,44.0
2016-10-14 15:54:00,502,43.5
,957,299.980011
,957,251.9799957
2016-10-14 15:54:00,957,239.9799957
2016-09-19 20:19:00,365,59.38999939
2016-09-19 20:19:00,365,58.79000092
,365,58.18999863
,365,52.79000092
,403,106.5899963
,642,29.70000076
,627,35.18999863
2016-11-13 22:31:00,502,43.5
,905,24.73999977
,957,299.980011
2016-12-30 06:09:00,957,293.980011
2016-09-24 08:34:00,957,260.980011
2016-09-24 08:34:00,957,254.9799957
2016-09-17 20:40:00,957,239.9799957
2017-10-31 20:58:00,1352,245.2899933
,1352,238.9700012
,1352,222.5299988
2017-10-13 11:53:00,1349,370.6700134
,403,129.9900055
,1353,392.2600098
,860,593.9899902
,860,587.9899902
,860,581.9899902
,1004,383.980011
,957,278.980011
,1004,371.980011
,957,254.9799957
2015-07-26 00:24:00,957,248.9799957
2017-10-31 22:01:00,1352,252.8800049
,1349,443.0
,1352,245.2899933
2017-10-13 01:22:00,1349,406.8399963
,1349,406.8399963
2017-10-16 16:58:00,1349,393.269989
2017-08-18 01:06:00,216,183.3300018
,1347,59.08000183
2017-08-16 14:04:00,403,129.9900055
2015-06-20 22:32:00,403,129.9900055
2017-06-29 21:50:00,365,59.38999939
,403,128.6900024
2017-10-22 18:21:00,1350,349.9599915
,365,58.79000092
2017-01-15 22:15:00,365,58.18999863
2017-09-28 09:59:00,403,126.0899963
,403,126.0899963
,1353,438.4100037
2017-10-18 18:21:00,1350,337.4599915
2015-10-14 15:00:00,403,118.2900009
2017-09-23 08:46:00,403,116.9899979
2017-08-25 03:01:00,403,116.9899979
2015-08-28 17:00:00,403,116.9899979
2015-06-30 20:04:00,403,116.9899979
2015-06-30 20:04:00,403,114.3899994
,403,113.0899963
,403,113.0899963
2017-10-23 10:07:00,1350,310.6799927
2017-08-18 01:06:00,403,110.4899979
2015-07-21 04:26:00,403,109.1900024
2017-07-20 03:04:00,403,107.8899994
,403,107.8899994
,365,49.18999863
2017-06-22 16:04:00,403,106.5899963
,365,47.99000168
,403,103.9899979
,403,97.48999786
2017-06-29 21:50:00,403,97.48999786
2017-09-23 08:46:00,627,39.59000015
,502,48.5
2015-08-28 17:00:00,502,48.0
2017-06-22 16:04:00,502,45.5
2015-09-13 00:52:00,502,45.5
,567,21.0
2015-07-24 15:07:00,502,42.0
,627,32.79000092
2017-09-20 14:12:00,845,296.9899902
2017-08-20 20:43:00,311,91.26000214
2015-09-23 15:34:00,1004,395.980011
2017-08-25 03:22:00,957,293.980011
2015-09-30 23:26:00,957,293.980011
2015-07-14 16:32:00,957,290.980011
2017-08-18 01:06:00,957,290.980011
2015-10-14 15:00:00,957,290.980011
2015-09-30 23:26:00,1004,377.980011
,957,278.980011
2017-07-20 03:04:00,957,278.980011
,1004,371.980011
,1004,371.980011
2015-07-14 16:32:00,1004,359.980011
2015-09-16 15:03:00,1004,351.980011
2015-10-14 15:00:00,1004,347.980011
2017-09-24 18:23:00,957,254.9799957
2015-07-21 04:26:00,1004,339.980011
,1004,339.980011
,1004,339.980011
2017-06-29 21:50:00,957,245.9799957
2015-09-22 09:26:00,1004,319.980011
2017-08-16 14:04:00,957,239.9799957
,1004,299.9899902
,1354,164.3800049
,1348,11.28999996
,1354,149.5899963
,1354,144.6499939
,1349,433.9599915
,1352,207.3600006
,226,599.9899902
2017-06-19 11:00:00,191,97.98999786
,191,79.98999786
2015-06-29 13:35:00,403,129.9900055
,365,59.99000168
2017-06-23 21:30:00,403,129.9900055
,403,128.6900024
,403,127.3899994
,365,58.79000092
,365,58.18999863
,403,124.7900009
,365,57.59000015
,403,123.4899979
,403,123.4899979
,403,122.8399963
2015-07-24 15:28:00,403,122.8399963
,403,118.2900009
2015-07-25 07:14:00,403,118.2900009
,403,118.2900009
2015-10-15 03:16:00,365,53.99000168
,403,116.9899979
2015-09-19 10:19:00,403,114.3899994
,403,114.3899994
,365,52.18999863
2017-08-26 14:24:00,365,52.18999863
2017-06-24 02:24:00,403,113.0899963
,403,110.4899979
,365,50.38999939
,403,107.8899994
,403,106.5899963
2016-11-29 16:11:00,403,97.48999786
2017-06-19 11:00:00,502,49.0
,627,36.38999939
,502,45.5
2015-07-21 04:05:00,502,43.5
2017-07-25 15:09:00,305,199.0
2015-06-28 09:33:00,924,15.67000008
2017-07-13 13:25:00,295,83.95999908
2017-06-19 11:00:00,957,299.980011
2015-09-21 03:18:00,1004,399.980011
2017-07-13 13:25:00,957,296.980011
2015-09-21 03:18:00,957,290.980011
2017-07-18 22:41:00,957,290.980011
2017-07-21 00:47:00,957,287.980011
,1004,383.980011
2015-06-28 09:33:00,1004,383.980011
,1004,379.980011
2015-07-14 14:26:00,957,284.980011
,1004,379.980011
2015-06-28 09:33:00,1004,379.980011
,957,278.980011
2015-08-24 23:19:00,1004,371.980011
2017-06-23 21:30:00,957,272.980011
2015-09-27 04:21:00,957,272.980011
2015-06-29 13:35:00,1004,359.980011
,957,269.980011
,957,263.980011
,957,260.980011
,957,260.980011
2015-07-14 14:26:00,1004,347.980011
,1004,331.980011
,957,239.9799957
,957,239.9799957
,1004,319.980011
,957,224.9900055
,1346,31.07999992
,1346,30.45999908
,1346,23.30999947
2017-10-18 07:30:00,1349,406.8399963
,216,171.9900055
,403,128.6900024
,403,127.3899994
,1353,443.019989
2016-10-28 14:07:00,403,120.8899994
2015-09-30 07:19:00,403,120.8899994
,403,118.2900009
2015-06-15 09:24:00,365,44.99000168
2017-07-22 20:35:00,403,97.48999786
2017-06-24 09:25:00,502,41.5
2015-06-23 22:21:00,957,296.980011
2015-08-17 07:02:00,1004,379.980011
2015-08-17 20:42:00,957,272.980011
,1004,347.980011
2015-08-30 14:54:00,1004,335.980011
,403,129.9900055
2017-01-21 15:35:00,403,118.2900009
,403,97.48999786
,502,48.0
2015-02-15 00:48:00,893,22.73999977
2015-02-15 00:48:00,1004,395.980011
2017-01-21 15:35:00,957,287.980011
,1004,319.980011
,93,19.98999977
2015-01-16 06:27:00,191,87.98999786
,365,59.99000168
2017-02-21 06:36:00,403,129.9900055
,403,129.9900055
2017-01-19 21:11:00,403,128.6900024
,403,128.6900024
2017-05-26 17:41:00,403,128.6900024
,403,127.3899994
2017-02-21 06:36:00,365,57.59000015
,403,124.7900009
,403,124.7900009
2017-01-25 10:19:00,403,124.7900009
,403,124.7900009
,403,123.4899979
,403,123.4899979
2017-01-25 10:19:00,403,123.4899979
2015-02-28 18:29:00,403,123.4899979
2017-01-18 19:16:00,403,123.4899979
,403,122.8399963
2017-02-13 09:25:00,403,122.8399963
2015-03-13 06:43:00,403,120.8899994
2017-03-30 03:35:00,403,120.8899994
,403,120.8899994
2017-03-30 03:35:00,403,118.2900009
,403,118.2900009
2015-03-29 01:48:00,403,118.2900009
,403,118.2900009
2017-03-30 03:35:00,403,116.9899979
,403,114.3899994
2015-01-16 06:27:00,403,114.3899994
2017-03-16 02:12:00,403,114.3899994
,403,114.3899994
,403,114.3899994
,403,113.0899963
,365,52.18999863
,403,107.8899994
2017-03-25 21:38:00,403,107.8899994
2017-03-25 21:38:00,403,106.5899963
,403,103.9899979
2015-05-23 08:54:00,403,97.48999786
,502,49.5
2017-02-13 09:25:00,502,48.5
2015-04-14 00:01:00,627,35.18999863
,502,42.5
,502,42.0
,502,37.5
,885,24.23999977
2017-02-22 19:45:00,823,45.22999954
,810,14.98999977
,957,299.980011
2017-04-15 06:21:00,957,299.980011
,1004,399.980011
,957,299.980011
,1004,395.980011
2017-05-20 11:23:00,982,148.4900055
2017-05-26 17:41:00,957,296.980011
,957,296.980011
,957,293.980011
2015-01-17 11:32:00,957,293.980011
,957,293.980011
2017-02-22 19:45:00,957,290.980011
2015-04-14 00:01:00,1004,387.980011
2015-01-18 16:16:00,1004,387.980011
,957,290.980011
2015-01-17 11:32:00,957,290.980011
,957,290.980011
,957,287.980011
2015-01-17 11:32:00,957,287.980011
,1004,383.980011
2015-04-20 19:59:00,957,284.980011
,957,284.980011
2017-03-16 02:12:00,957,283.480011
,957,283.480011
,957,283.480011
2015-02-28 18:29:00,1004,377.980011
2017-06-16 12:35:00,957,283.480011
2015-03-29 01:48:00,957,278.980011
,1004,371.980011
,1004,371.980011
2017-05-17 07:43:00,957,269.980011
,957,269.980011
,1004,359.980011
,1004,347.980011
,957,260.980011
,957,254.9799957
2015-03-13 06:43:00,1004,331.980011
,957,248.9799957
2017-02-25 20:37:00,957,245.9799957
,957,245.9799957
2017-02-26 23:14:00,957,245.9799957
2015-01-18 16:16:00,957,239.9799957
,957,239.9799957
,957,239.9799957
,957,239.9799957
2015-03-29 01:48:00,1004,299.9899902
,1004,299.9899902
2015-03-23 02:51:00,191,94.98999786
,191,82.98999786
2015-02-15 01:30:00,403,129.9900055
,403,129.9900055
,403,128.6900024
,365,58.79000092
2017-04-24 15:38:00,403,127.3899994
,403,127.3899994
2015-01-17 12:35:00,365,58.18999863
,403,126.0899963
2015-02-22 15:41:00,403,126.0899963
,403,124.7900009
2015-01-17 11:53:00,365,57.59000015
,365,57.59000015
,365,57.59000015
,403,124.7900009
,403,124.7900009
2017-02-27 04:30:00,403,124.7900009
2017-03-29 19:10:00,365,55.79000092
2015-01-17 11:53:00,403,120.8899994
,365,55.79000092
,403,118.2900009
2015-01-17 11:53:00,403,118.2900009
,403,118.2900009
2015-01-30 11:41:00,403,118.2900009
,365,53.99000168
,403,116.9899979
,403,116.9899979
2017-01-20 21:22:00,403,114.3899994
,403,114.3899994
,403,114.3899994
,403,114.3899994
,403,113.0899963
,403,107.8899994
2015-02-25 07:27:00,403,107.8899994
,403,106.5899963
,403,103.9899979
,403,97.48999786
2015-02-15 01:30:00,403,97.48999786
2017-04-16 21:15:00,502,50.0
2015-01-31 07:18:00,627,39.59000015
2017-04-26 06:31:00,502,49.0
2017-05-20 15:14:00,502,49.0
,502,46.5
2015-03-15 23:11:00,502,45.5
,627,33.99000168
2015-01-31 07:18:00,502,41.5
,502,41.0
,627,31.98999977
,828,26.54999924
2015-01-17 12:35:00,957,299.980011
2017-05-26 16:17:00,981,99.0
,957,296.980011
,957,296.980011
2015-02-15 01:30:00,957,293.980011
2015-04-28 22:26:00,1004,391.980011
2015-01-30 11:41:00,1004,391.980011
2015-03-24 20:12:00,957,290.980011
2015-04-25 07:53:00,957,287.980011
,1004,379.980011
2015-04-25 07:53:00,957,284.980011
,957,284.980011
2017-05-16 07:32:00,957,283.480011
,957,278.980011
2017-04-24 15:38:00,957,278.980011
2015-04-13 17:22:00,1004,371.980011
,957,278.980011
,957,278.980011
,957,263.980011
2015-02-27 01:50:00,957,260.980011
2015-03-24 20:12:00,1004,347.980011
2017-02-22 03:38:00,957,254.9799957
2017-05-27 06:18:00,957,254.9799957
2017-04-26 23:20:00,957,251.9799957
2017-03-24 09:11:00,957,251.9799957
2015-04-19 09:18:00,1004,327.980011
2015-05-22 05:35:00,957,239.9799957
2015-04-13 21:55:00,957,239.9799957
2015-02-15 01:30:00,1004,319.980011
,957,239.9799957
2015-02-25 07:27:00,957,239.9799957
2017-02-27 20:16:00,957,239.9799957
2015-02-15 01:30:00,1004,299.9899902
,1004,299.9899902
,191,94.98999786
2017-02-23 17:49:00,191,89.98999786
2017-04-25 23:31:00,403,127.3899994
,403,124.7900009
,403,123.4899979
2017-01-25 07:52:00,403,116.9899979
2017-01-25 07:52:00,403,114.3899994
,403,113.0899963
2017-01-25 07:52:00,403,113.0899963
2017-02-23 17:49:00,886,20.48999977
2015-01-22 18:21:00,957,293.980011
2015-04-17 08:36:00,957,287.980011
2017-04-25 23:31:00,957,269.980011
2015-05-21 04:42:00,957,254.9799957
2015-01-22 18:21:00,1004,335.980011
2015-01-22 18:21:00,1004,331.980011
,1004,319.980011
,1004,299.9899902
2015-01-15 07:41:00,1004,299.9899902
2016-10-22 14:29:00,273,27.98999977
2016-03-29 21:57:00,403,129.9900055
2015-12-25 14:54:00,403,127.3899994
,403,120.8899994
,403,118.2900009
,1355,527.25
2016-10-22 14:29:00,957,296.980011
2016-10-22 14:29:00,957,293.980011
2015-12-28 17:11:00,957,248.9799957
,1358,258.0400085
2018-01-18 11:55:00,1362,32.99000168
2017-12-25 00:45:00,1352,202.3000031
,1359,78.48999786
,1356,281.3200073
2016-09-16 09:17:00,116,43.18999863
2015-12-14 01:47:00,37,26.23999977
2016-03-21 14:37:00,191,92.98999786
2017-11-22 13:14:00,1357,210.8500061
2016-01-26 22:34:00,403,127.3899994
2016-11-30 23:01:00,365,58.79000092
2015-11-13 08:19:00,403,124.7900009
2015-11-13 08:19:00,403,123.4899979
2015-12-23 19:07:00,403,122.8399963
2015-10-28 11:29:00,403,122.8399963
2018-01-29 04:23:00,1363,200.7100067
,403,118.2900009
2015-12-14 14:45:00,403,118.2900009
2016-01-30 17:18:00,365,54.59000015
2016-03-17 10:25:00,403,118.2900009
2016-11-30 23:01:00,403,118.2900009
,403,116.9899979
2015-12-13 03:43:00,403,116.9899979
2015-11-29 14:57:00,403,114.3899994
2016-01-23 04:53:00,403,114.3899994
2016-09-27 02:47:00,403,114.3899994
2015-11-24 17:35:00,403,113.0899963
2016-02-27 22:31:00,403,110.4899979
2015-11-24 17:35:00,403,110.4899979
2015-11-23 02:20:00,403,110.4899979
2016-09-16 09:17:00,365,50.99000168
2016-01-30 14:51:00,403,109.1900024
2017-12-17 10:34:00,1347,49.63000107
2017-12-27 23:31:00,1353,383.0299988
2016-02-27 22:31:00,502,48.5
,627,38.38999939
2015-10-26 14:17:00,502,47.25
,627,34.79000092
2017-11-18 14:59:00,1355,521.9299927
2017-11-17 07:06:00,1355,516.5999756
2015-11-13 08:19:00,893,23.98999977
2017-11-17 06:24:00,1355,505.9500122
2016-03-17 10:25:00,957,299.980011
,957,293.980011
2016-01-20 09:58:00,957,290.980011
2016-02-27 22:31:00,957,287.980011
2015-12-13 03:43:00,1004,371.980011
2016-09-16 21:32:00,957,278.980011
2015-10-28 11:29:00,957,272.980011
2016-02-26 03:05:00,957,269.980011
2015-12-23 19:07:00,957,263.980011
,957,260.980011
2015-11-13 08:19:00,957,254.9799957
,957,248.9799957
2015-11-23 02:20:00,1004,319.980011
2016-10-26 10:58:00,957,239.9799957
2016-01-30 14:51:00,957,224.9900055
2016-10-26 10:58:00,957,224.9900055
,1358,258.0400085
2018-01-20 04:55:00,1362,37.75999832
2018-01-18 12:16:00,1362,33.38999939
2018-01-20 08:25:00,1362,33.38999939
